Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
574136,1,462748,17215253,1,4,4,-1.6001,-161.631,0.399332,-167.988
530253,1,574136,22592578,1,0,4,28.8126,-45.238,-1.6001,-161.631
626462,1,574136,20571874,1,4,4,-0.773035,-165.456,-1.6001,-161.631
574136,1,557153,14485471,1,4,3,-1.6001,-161.631,-24.8314,-110.517
619648,1,574136,11232051,1,0,4,32.9477,-47.5798,-1.6001,-161.631
465705,1,574136,27672522,1,2,4,-20.9075,90.5083,-1.6001,-161.631
574136,1,464910,27672522,1,4,4,-1.6001,-161.631,1.98658,-164.017
647842,0,574136,22824737,1,,,,,,
574136,1,555145,22824737,1,4,1,-1.6001,-161.631,-33.7318,-16.2926
523238,1,574136,178812,1,4,4,-0.111376,-166.165,-1.6001,-161.631
458409,0,574136,9850579,1,,,,,,
574136,0,555740,9850579,1,,,,,,
547931,0,574136,4421300,1,,,,,,
598240,1,574136,3211126,1,3,4,-24.7736,-110.607,-1.6001,-161.631
574136,1,641932,3211126,1,4,0,-1.6001,-161.631,36.0378,-42.4734
598831,1,574136,23764732,1,5,4,20.606,155.785,-1.6001,-161.631
574136,1,611454,23764732,1,4,5,-1.6001,-161.631,25.3747,153.057
559958,0,574136,23768900,1,,,,,,
574136,0,483282,23768900,1,,,,,,
634553,1,574136,22832440,1,5,4,23.5463,154.887,-1.6001,-161.631
519692,1,574136,23332128,1,2,4,-21.1115,91.7857,-1.6001,-161.631
548516,0,574136,3557525,1,,,,,,
574136,0,516354,3557525,1,,,,,,
503915,1,574136,15083150,1,0,4,32.9104,-49.5351,-1.6001,-161.631
570511,1,574136,22597493,1,0,4,32.9391,-36.6084,-1.6001,-161.631
574136,1,613456,22597493,1,4,5,-1.6001,-161.631,20.1711,155.714
468884,1,574136,17638858,1,4,4,1.6382,-160.206,-1.6001,-161.631
574136,1,632946,17638858,1,4,2,-1.6001,-161.631,-22.3235,93.5004
623920,0,574136,11284923,1,,,,,,
574136,0,631118,11284923,1,,,,,,
634698,0,574136,5970611,1,,,,,,
574136,0,543969,5970611,1,,,,,,
562389,1,574136,30878386,1,3,4,-25.3629,-110.149,-1.6001,-161.631
515475,1,574136,19528211,1,0,4,37.992,-37.7048,-1.6001,-161.631
574136,1,511966,19528211,1,4,4,-1.6001,-161.631,-1.90878,-171.397
606765,0,574136,14004483,1,,,,,,
574136,0,505043,14004483,1,,,,,,
604993,0,574136,2862732,1,,,,,,
574136,1,478327,2862732,1,4,0,-1.6001,-161.631,22.8888,-36.8964
633094,1,574136,6672139,1,4,4,-3.12468,-159.851,-1.6001,-161.631
602467,0,574136,27940223,1,,,,,,
574136,0,540744,27940223,1,,,,,,
603428,1,574136,21100994,1,0,4,34.0148,-43.0134,-1.6001,-161.631
507140,0,574136,28874729,1,,,,,,
574136,1,656390,28874729,1,4,2,-1.6001,-161.631,-24.69,88.1494
521898,1,574136,24987962,1,4,4,0.0454215,-165.377,-1.6001,-161.631
574136,1,560958,27617766,1,4,2,-1.6001,-161.631,-18.3221,91.6574
591315,0,574136,23006586,1,,,,,,
574136,1,605269,23006586,1,4,1,-1.6001,-161.631,-26.6352,-15.1005
523468,1,574136,29135567,1,3,4,-25.957,-111.213,-1.6001,-161.631
524387,1,574136,783373,1,4,4,-1.60799,-160.079,-1.6001,-161.631
574136,1,508829,783373,1,4,4,-1.6001,-161.631,3.39707,-167.143
498550,1,574136,11269847,1,5,4,21.5175,153.7,-1.6001,-161.631
574136,1,562268,11269847,1,4,1,-1.6001,-161.631,-28.8914,-10.3935
492903,0,574136,466567,1,,,,,,
574136,1,593822,466567,1,4,2,-1.6001,-161.631,-23.9184,88.8732
599486,1,574136,17041119,1,2,4,-20.9683,92.8392,-1.6001,-161.631
640648,0,574136,1760440,1,,,,,,
473351,0,574136,20322378,1,,,,,,
574136,1,475147,20322378,1,4,1,-1.6001,-161.631,-29.2162,-15.3355
607330,0,574136,1654819,1,,,,,,
574136,0,571628,1654819,1,,,,,,
564228,1,574136,30530930,1,0,4,30.19,-49.2386,-1.6001,-161.631
592934,0,574136,7274932,1,,,,,,
574136,0,550240,7274932,1,,,,,,
485890,0,574136,15001313,1,,,,,,
574136,1,606795,15001313,1,4,3,-1.6001,-161.631,-24.1069,-111.172
586539,1,574136,7349079,1,3,4,-24.7113,-110.345,-1.6001,-161.631
574136,1,467788,7349079,1,4,4,-1.6001,-161.631,5.00063,-168.446
469176,1,574136,1655077,1,5,4,23.5512,153.815,-1.6001,-161.631
488053,1,574136,30813176,1,0,4,33.5644,-48.1538,-1.6001,-161.631
574136,1,548610,30813176,1,4,1,-1.6001,-161.631,-28.11,-15.0319
547669,0,574136,19304685,1,,,,,,
574136,1,527061,19304685,1,4,1,-1.6001,-161.631,-28.5832,-9.84417
574136,1,517766,7634876,1,4,3,-1.6001,-161.631,-26.1997,-111.519
603166,0,574136,10839798,1,,,,,,
567521,0,574136,4406872,1,,,,,,
601540,1,574136,17553363,1,1,4,-26.2082,-11.8594,-1.6001,-161.631
574136,1,586615,17553363,1,4,1,-1.6001,-161.631,-28.2832,-11.5776
486650,0,574136,2509719,1,,,,,,
574136,1,551139,2509719,1,4,3,-1.6001,-161.631,-24.7073,-110.509
603135,0,574136,7091087,1,,,,,,
574136,1,564036,7091087,1,4,4,-1.6001,-161.631,-0.500642,-167.797
502860,1,574136,22055552,1,3,4,-25.421,-111.698,-1.6001,-161.631
574136,0,495074,22055552,1,,,,,,
607464,0,574136,2288191,1,,,,,,
574136,0,487971,2288191,1,,,,,,
544885,0,574136,27166087,1,,,,,,
574136,1,533045,27166087,1,4,4,-1.6001,-161.631,-3.74004,-161.077
607666,0,574136,17496715,1,,,,,,
574136,0,457262,17496715,1,,,,,,
523791,0,574136,4069127,1,,,,,,
574136,0,593578,4069127,1,,,,,,
479568,0,574136,4621050,1,,,,,,
574136,0,548271,4621050,1,,,,,,
574136,1,555731,5361516,1,4,0,-1.6001,-161.631,38.8831,-33.3719
467163,0,574136,15379711,1,,,,,,
574136,0,641581,15379711,1,,,,,,
599601,1,574136,21543153,1,4,4,10.0092,-162.908,-1.6001,-161.631
574136,1,574683,21543153,1,4,1,-1.6001,-161.631,-32.5235,-9.67703
521709,0,574136,22743415,1,,,,,,
574136,0,650578,22743415,1,,,,,,
489498,0,574136,4675229,1,,,,,,
574136,0,565870,4675229,1,,,,,,
457402,0,574136,358128,1,,,,,,
574136,1,492553,358128,1,4,0,-1.6001,-161.631,31.0504,-40.9855
554054,0,574136,27203532,1,,,,,,
574136,0,535993,27203532,1,,,,,,
651989,0,574136,9779441,1,,,,,,
637460,1,574136,3173099,1,1,4,-27.5905,-13.1071,-1.6001,-161.631
599769,0,574136,3499728,1,,,,,,
574136,1,576381,3499728,1,4,0,-1.6001,-161.631,35.4954,-35.8676
529782,0,574136,11926169,1,,,,,,
574136,0,504522,11926169,1,,,,,,
504522,0,574136,26223738,1,,,,,,
544394,0,574136,7013531,1,,,,,,
574136,0,595365,7013531,1,,,,,,
620995,0,574136,28540346,1,,,,,,
574136,1,539917,28540346,1,4,1,-1.6001,-161.631,-36.2526,-12.7404
492864,0,574136,31137658,1,,,,,,
574136,1,649645,31137658,1,4,2,-1.6001,-161.631,-19.7985,90.6175
461861,1,574136,19785606,1,4,4,3.2779,-167.862,-1.6001,-161.631
493641,1,574136,3919720,1,3,4,-25.4389,-110.034,-1.6001,-161.631
574136,1,629081,3919720,1,4,0,-1.6001,-161.631,30.785,-35.1812
589283,1,574136,31037809,1,2,4,-22.2546,92.83,-1.6001,-161.631
574136,1,559864,31037809,1,4,4,-1.6001,-161.631,-0.598058,-166.842
637514,0,574136,3206087,1,,,,,,
574136,0,535535,3206087,1,,,,,,
489384,1,574136,18427019,1,5,4,24.8776,157.796,-1.6001,-161.631
574136,1,553963,18427019,1,4,2,-1.6001,-161.631,-18.897,95.5788
654612,1,574136,14875349,1,3,4,-25.0292,-111.719,-1.6001,-161.631
574136,1,478204,14875349,1,4,1,-1.6001,-161.631,-26.8268,-12.4656
489622,0,574136,11060912,1,,,,,,
574136,1,563001,11060912,1,4,2,-1.6001,-161.631,-22.2034,91.4666
574136,1,553066,13238641,1,4,4,-1.6001,-161.631,2.97654,-167.202
635850,0,574136,29900717,1,,,,,,
574136,0,501248,29900717,1,,,,,,
616082,0,574136,20416816,1,,,,,,
550623,0,574136,17213790,1,,,,,,
574136,0,583792,17213790,1,,,,,,
632603,0,574136,13840590,1,,,,,,
574136,1,491639,13840590,1,4,5,-1.6001,-161.631,21.361,156.484
623096,0,574136,27321307,1,,,,,,
574136,1,491639,27321307,1,4,5,-1.6001,-161.631,21.361,156.484
509423,0,574136,22723208,1,,,,,,
574136,1,488180,22723208,1,4,4,-1.6001,-161.631,-3.8357,-169.911
552326,1,574136,20569453,1,3,4,-25.4037,-111.441,-1.6001,-161.631
544460,1,574136,5381294,1,0,4,35.4087,-38.2717,-1.6001,-161.631
574136,0,602508,5381294,1,,,,,,
544460,1,574136,13050000,1,0,4,35.4087,-38.2717,-1.6001,-161.631
533472,1,574136,19652606,1,0,4,34.9615,-46.5158,-1.6001,-161.631
607455,1,574136,29764826,1,0,4,32.5749,-48.0021,-1.6001,-161.631
574136,1,523351,29764826,1,4,4,-1.6001,-161.631,0.482845,-162.744
486125,1,574136,24600254,1,1,4,-28.4786,-14.9371,-1.6001,-161.631
574136,1,554833,24600254,1,4,1,-1.6001,-161.631,-27.8997,-13.227
574136,1,543451,11503452,1,4,4,-1.6001,-161.631,-2.70489,-169.905
543451,1,574136,25429724,1,4,4,-2.70489,-169.905,-1.6001,-161.631
574136,1,581118,25429724,1,4,3,-1.6001,-161.631,-24.9453,-111.473
644841,0,574136,4707821,1,,,,,,
574136,0,652177,4707821,1,,,,,,
478645,1,574136,8775984,1,3,4,-25.853,-111.822,-1.6001,-161.631
574136,1,497954,8775984,1,4,5,-1.6001,-161.631,24.5352,155.046
497954,1,574136,18423391,1,5,4,24.5352,155.046,-1.6001,-161.631
535215,1,574136,27336017,1,3,4,-24.8437,-110.857,-1.6001,-161.631
574136,0,621607,27336017,1,,,,,,
657071,1,574136,3906772,1,5,4,18.1912,155.983,-1.6001,-161.631
574136,1,499382,3906772,1,4,5,-1.6001,-161.631,20.2707,156.791
646945,0,574136,10894986,1,,,,,,
574136,1,574312,10894986,1,4,2,-1.6001,-161.631,-21.0378,87.5988
543156,0,574136,2786429,1,,,,,,
574136,1,579880,2786429,1,4,4,-1.6001,-161.631,0.484992,-167.699
575522,1,574136,22210279,1,0,4,31.3277,-37.0374,-1.6001,-161.631
574136,1,485633,957157,1,4,0,-1.6001,-161.631,31.7722,-42.5453
590007,0,574136,2075416,1,,,,,,
574136,1,653116,2075416,1,4,4,-1.6001,-161.631,-4.88557,-158.187
556384,1,574136,14563089,1,1,4,-27.6099,-16.5009,-1.6001,-161.631
574136,1,494806,14563089,1,4,1,-1.6001,-161.631,-29.052,-15.5088
653086,0,574136,19192610,1,,,,,,
574136,0,574821,19192610,1,,,,,,
630271,1,574136,8856141,1,0,4,36.9547,-33.7749,-1.6001,-161.631
574136,1,542798,8856141,1,4,4,-1.6001,-161.631,9.73256,-162.006
559206,1,574136,7971948,1,0,4,30.9242,-44.3739,-1.6001,-161.631
574136,1,463343,7971948,1,4,4,-1.6001,-161.631,2.45948,-166.745
600388,0,574136,26392338,1,,,,,,
574136,1,518221,26392338,1,4,3,-1.6001,-161.631,-24.7459,-110.553
505668,1,574136,17915058,1,3,4,-25.3864,-110.697,-1.6001,-161.631
574136,1,461731,17915058,1,4,0,-1.6001,-161.631,34.7464,-46.0126
477681,1,574136,21784586,1,2,4,-24.8989,92.8063,-1.6001,-161.631
482158,1,574136,8655613,1,0,4,35.5444,-42.4691,-1.6001,-161.631
574136,1,529061,8655613,1,4,5,-1.6001,-161.631,23.4436,155.031
547867,0,574136,6480030,1,,,,,,
577224,1,574136,18756002,1,1,4,-28.7167,-10.7934,-1.6001,-161.631
487074,0,574136,3464679,1,,,,,,
574136,1,619202,3464679,1,4,1,-1.6001,-161.631,-25.2972,-14.9859
615418,0,574136,1149261,1,,,,,,
574136,0,509563,1149261,1,,,,,,
599004,0,574136,7978338,1,,,,,,
574136,1,630054,7978338,1,4,1,-1.6001,-161.631,-32.1976,-16.1139
574136,1,527228,13852336,1,4,4,-1.6001,-161.631,0.891515,-166.474
505246,1,574136,10401633,1,1,4,-28.2182,-12.742,-1.6001,-161.631
574136,1,576919,10401633,1,4,1,-1.6001,-161.631,-29.4971,-13.4646
585156,0,574136,3824674,1,,,,,,
574136,0,484821,3824674,1,,,,,,
531750,1,574136,29900754,1,0,4,40.5731,-38.7017,-1.6001,-161.631
574136,1,482378,29900754,1,4,5,-1.6001,-161.631,21.7353,153.606
574136,2,516389,29900754,455,,,,,,
557906,0,574136,10371117,1,,,,,,
574136,0,492760,10371117,1,,,,,,
566219,1,574136,2886191,1,4,4,4.68702,-165.836,-1.6001,-161.631
574136,1,514838,2886191,1,4,4,-1.6001,-161.631,-2.64228,-162.527
619853,1,574136,7608991,1,0,4,38.3168,-42.2596,-1.6001,-161.631
574136,1,552886,7608991,1,4,3,-1.6001,-161.631,-25.7986,-111.039
546645,0,574136,2862003,1,,,,,,
574136,1,532161,2862003,1,4,3,-1.6001,-161.631,-25.2466,-110.571
550096,1,574136,30251769,1,0,4,40.6399,-42.8046,-1.6001,-161.631
545369,0,574136,3294442,1,,,,,,
574136,1,555028,3294442,1,4,4,-1.6001,-161.631,3.17899,-164.011
533011,1,574136,24629936,1,0,4,30.0279,-44.5768,-1.6001,-161.631
475693,0,574136,19877143,1,,,,,,
475052,1,574136,22725410,1,0,4,36.3862,-39.8763,-1.6001,-161.631
574136,1,504656,22725410,1,4,0,-1.6001,-161.631,29.9352,-45.7545
619328,0,574136,11975269,1,,,,,,
574136,1,638593,11975269,1,4,0,-1.6001,-161.631,29.3663,-36.2927
545924,0,574136,4611892,1,,,,,,
574136,1,629713,4611892,1,4,2,-1.6001,-161.631,-24.3412,90.9572
646749,0,574136,22471572,1,,,,,,
574136,0,491322,22471572,1,,,,,,
542309,1,574136,6761098,1,0,4,35.7682,-43.4413,-1.6001,-161.631
574136,3,641396,6761098,192,,,,,,
574136,0,609407,6761098,1,,,,,,
532075,0,574136,3375931,1,,,,,,
574136,1,645558,3375931,1,4,4,-1.6001,-161.631,5.30428,-161.443
548665,1,574136,18607332,1,5,4,25.3107,159.317,-1.6001,-161.631
574136,1,646730,18607332,1,4,5,-1.6001,-161.631,23.6991,158.286
603595,1,574136,14637317,1,4,4,-0.207454,-167.902,-1.6001,-161.631
603595,0,574136,25317158,1,,,,,,
574136,0,640397,25317158,1,,,,,,
577660,1,574136,5320815,1,4,4,-0.129468,-162.709,-1.6001,-161.631
574136,0,464866,5320815,1,,,,,,
496195,1,574136,19872013,1,1,4,-25.5028,-16.9762,-1.6001,-161.631
574136,1,640580,19872013,1,4,5,-1.6001,-161.631,19.5027,155.406
642688,0,574136,103782,1,,,,,,
574136,0,479108,103782,1,,,,,,
574136,1,648734,23784531,1,4,2,-1.6001,-161.631,-21.2794,95.3489
628372,1,574136,15209439,1,1,4,-30.0199,-15.0026,-1.6001,-161.631
574136,1,608904,15209439,1,4,2,-1.6001,-161.631,-23.3571,88.8518
493874,1,574136,5447934,1,2,4,-19.8368,87.6876,-1.6001,-161.631
574136,1,559037,5447934,1,4,3,-1.6001,-161.631,-24.4189,-111.376
463267,1,574136,12371062,1,5,4,22.8376,158.328,-1.6001,-161.631
574136,1,632725,12371062,1,4,0,-1.6001,-161.631,31.8951,-43.9887
463267,1,574136,21092701,1,5,4,22.8376,158.328,-1.6001,-161.631
523400,0,574136,1657990,1,,,,,,
574136,0,605596,1657990,1,,,,,,
640866,1,574136,5532989,1,1,4,-30.4101,-14.5885,-1.6001,-161.631
574136,1,551682,5532989,1,4,0,-1.6001,-161.631,34.7402,-40.0379
510275,0,574136,11924647,1,,,,,,
574136,0,652254,11924647,1,,,,,,
610443,1,574136,2169742,1,5,4,22.8861,158.262,-1.6001,-161.631
492321,1,574136,12719292,1,5,4,21.931,153.171,-1.6001,-161.631
645487,1,574136,22037747,1,5,4,24.91,159.893,-1.6001,-161.631
574136,1,601933,22037747,1,4,4,-1.6001,-161.631,6.42292,-163.867
583168,1,574136,22268640,1,3,4,-24.6481,-110.804,-1.6001,-161.631
563726,1,574136,17107225,1,4,4,-1.08323,-160.288,-1.6001,-161.631
574136,1,603101,17107225,1,4,0,-1.6001,-161.631,38.7865,-42.1376
523034,1,574136,17224616,1,4,4,3.98198,-166.861,-1.6001,-161.631
578992,1,574136,2304538,1,5,4,22.7709,154.55,-1.6001,-161.631
574136,1,655203,19025287,1,4,1,-1.6001,-161.631,-26.6502,-10.3149
574136,1,645748,9894480,1,4,4,-1.6001,-161.631,2.20507,-164.964
517395,0,574136,21614411,1,,,,,,
574136,1,466123,21614411,1,4,0,-1.6001,-161.631,37.1117,-39.2943
496535,0,574136,11680377,1,,,,,,
574136,1,642087,11680377,1,4,0,-1.6001,-161.631,35.2517,-39.7868
601706,0,574136,29684171,1,,,,,,
574136,0,577295,29684171,1,,,,,,
644089,0,574136,11094537,1,,,,,,
574136,1,637932,11094537,1,4,5,-1.6001,-161.631,22.7939,152.786
479037,0,574136,1825220,1,,,,,,
574136,1,465870,1825220,1,4,2,-1.6001,-161.631,-21.6148,88.6892
568760,0,574136,26754041,1,,,,,,
574136,0,519261,26754041,1,,,,,,
483712,1,574136,17647490,1,3,4,-24.4271,-110.73,-1.6001,-161.631
568259,1,574136,16171111,1,0,4,39.7894,-39.6356,-1.6001,-161.631
641952,0,574136,2172500,1,,,,,,
574136,0,630256,2172500,1,,,,,,
485033,0,574136,24039389,1,,,,,,
574136,1,580816,24039389,1,4,0,-1.6001,-161.631,36.0969,-40.7197
538116,1,574136,23252126,1,4,4,-3.57061,-170.407,-1.6001,-161.631
574136,0,611354,23252126,1,,,,,,
629356,1,574136,9203769,1,3,4,-24.3908,-110.63,-1.6001,-161.631
574136,0,488379,9203769,1,,,,,,
540648,0,574136,27917740,1,,,,,,
574136,0,571675,27917740,1,,,,,,
642539,0,574136,13577042,1,,,,,,
574136,1,492836,13577042,1,4,4,-1.6001,-161.631,0.99559,-158.538
513689,0,574136,16437611,1,,,,,,
574136,0,587740,16437611,1,,,,,,
618097,1,574136,19275002,1,0,4,42.8069,-36.0052,-1.6001,-161.631
465847,0,574136,27136498,1,,,,,,
574136,0,605023,27136498,1,,,,,,
541244,1,574136,13136114,1,4,4,-3.22822,-163.194,-1.6001,-161.631
466654,0,574136,24105626,1,,,,,,
495106,0,574136,30940899,1,,,,,,
574136,1,530750,30940899,1,4,2,-1.6001,-161.631,-21.0276,91.4953
539028,1,574136,4500659,1,5,4,22.6249,156.863,-1.6001,-161.631
574136,1,492071,4500659,1,4,0,-1.6001,-161.631,37.0191,-45.9665
574136,1,558359,20749874,1,4,2,-1.6001,-161.631,-20.8938,92.0052
513605,1,574136,6614352,1,0,4,42.4798,-41.5561,-1.6001,-161.631
524407,1,574136,6614352,1,5,4,23.7097,156.947,-1.6001,-161.631
586049,1,574136,13231462,1,4,4,-4.48498,-164.409,-1.6001,-161.631
517175,0,574136,3200435,1,,,,,,
574136,1,480009,3200435,1,4,3,-1.6001,-161.631,-24.3005,-110.318
474363,1,574136,13603003,1,3,4,-24.4396,-111.232,-1.6001,-161.631
535583,0,574136,24478259,1,,,,,,
574136,1,628357,24478259,1,4,0,-1.6001,-161.631,35.1589,-46.4658
648483,1,574136,12793972,1,4,4,0.405315,-169.889,-1.6001,-161.631
533337,1,574136,14353348,1,2,4,-20.8078,90.1228,-1.6001,-161.631
574136,1,595249,14353348,1,4,0,-1.6001,-161.631,31.6485,-45.0602
544145,1,574136,27132547,1,2,4,-18.2949,89.2935,-1.6001,-161.631
578101,1,574136,261417,1,0,4,33.5107,-44.8136,-1.6001,-161.631
486839,1,574136,4504181,1,3,4,-24.0829,-110.784,-1.6001,-161.631
584591,1,574136,9473751,1,2,4,-20.7002,87.9201,-1.6001,-161.631
494251,0,574136,13232489,1,,,,,,
574136,1,558415,13232489,1,4,2,-1.6001,-161.631,-21.7914,92.1978
577256,1,574136,30763505,1,5,4,20.7379,155.085,-1.6001,-161.631
574136,0,629805,30763505,1,,,,,,
590909,0,574136,25243243,1,,,,,,
526304,0,574136,19701554,1,,,,,,
574136,1,485907,19701554,1,4,3,-1.6001,-161.631,-24.937,-111.601
574136,1,520641,9990021,1,4,0,-1.6001,-161.631,30.7394,-42.2591
608457,0,574136,15935068,1,,,,,,
574136,0,630740,15935068,1,,,,,,
574136,1,608544,9000624,1,4,2,-1.6001,-161.631,-21.8365,89.6853
550207,1,574136,16464861,1,3,4,-24.6588,-110.438,-1.6001,-161.631
484585,1,574136,10372323,1,5,4,25.5677,156.315,-1.6001,-161.631
575268,0,574136,17243816,1,,,,,,
574136,0,615998,17243816,1,,,,,,
546293,1,574136,15903390,1,2,4,-18.2953,91.0004,-1.6001,-161.631
545303,1,574136,13240819,1,2,4,-20.6304,95.3742,-1.6001,-161.631
574136,1,649270,13240819,1,4,4,-1.6001,-161.631,3.19974,-164.448
463558,0,574136,17540540,1,,,,,,
574136,0,585868,17540540,1,,,,,,
517531,1,574136,2770216,1,1,4,-26.0797,-12.4453,-1.6001,-161.631
644746,0,574136,19967618,1,,,,,,
574136,1,597834,19967618,1,4,2,-1.6001,-161.631,-22.7611,93.6717
613272,0,574136,2431651,1,,,,,,
574136,0,541392,2431651,1,,,,,,
646371,1,574136,11409436,1,4,4,4.51816,-164.925,-1.6001,-161.631
574136,0,523115,11409436,1,,,,,,
613243,0,574136,12972971,1,,,,,,
574136,1,653019,12972971,1,4,4,-1.6001,-161.631,3.57249,-164.919
628223,1,574136,18508828,1,0,4,35.125,-45.8184,-1.6001,-161.631
574136,1,635481,18508828,1,4,1,-1.6001,-161.631,-32.0174,-15.2517
538119,1,574136,25334653,1,4,4,-1.4162,-162.069,-1.6001,-161.631
537552,0,574136,14985639,1,,,,,,
574136,0,565110,14985639,1,,,,,,
608829,0,574136,14100019,1,,,,,,
574136,0,505389,14100019,1,,,,,,
606253,1,574136,11530184,1,2,4,-25.1303,88.2213,-1.6001,-161.631
574136,1,491071,11530184,1,4,5,-1.6001,-161.631,21.5499,156.699
642255,1,574136,17728018,1,0,4,29.81,-38.5889,-1.6001,-161.631
574136,0,476051,17728018,1,,,,,,
462642,0,574136,13236369,1,,,,,,
574136,0,586090,13236369,1,,,,,,
568765,1,574136,8298338,1,0,4,30.781,-33.145,-1.6001,-161.631
633546,1,574136,30849653,1,1,4,-34.1251,-15.0987,-1.6001,-161.631
483019,1,574136,10060652,1,4,4,3.31339,-162.255,-1.6001,-161.631
574136,1,530952,10060652,1,4,4,-1.6001,-161.631,-1.53349,-164.37
511542,1,574136,29474694,1,0,4,34.1692,-36.6805,-1.6001,-161.631
574136,0,483019,29474694,1,,,,,,
638453,1,574136,31291939,1,3,4,-25.6114,-110.925,-1.6001,-161.631
574136,0,592765,31291939,1,,,,,,
504302,0,574136,26194820,1,,,,,,
461559,0,574136,26443960,1,,,,,,
574136,1,624638,26443960,1,4,4,-1.6001,-161.631,4.48214,-165.891
581796,1,574136,26576335,1,5,4,22.6932,155.15,-1.6001,-161.631
516035,0,574136,17884826,1,,,,,,
574136,0,532098,17884826,1,,,,,,
559719,0,574136,23973146,1,,,,,,
574136,1,578424,23973146,1,4,4,-1.6001,-161.631,0.0419455,-169.159
564496,1,574136,13890168,1,0,4,30.723,-33.4693,-1.6001,-161.631
560136,0,574136,2436523,1,,,,,,
574136,1,475186,2436523,1,4,1,-1.6001,-161.631,-24.2924,-8.95799
554536,0,574136,23175612,1,,,,,,
574136,0,493728,23175612,1,,,,,,
503553,0,574136,31129127,1,,,,,,
574136,1,510570,31129127,1,4,1,-1.6001,-161.631,-34.5806,-11.2286
499789,0,574136,25678102,1,,,,,,
511229,0,574136,25678102,1,,,,,,
552359,1,574136,1141692,1,0,4,35.6631,-46.1099,-1.6001,-161.631
561502,1,574136,1566760,1,2,4,-19.8975,89.7208,-1.6001,-161.631
574136,1,483978,1566760,1,4,4,-1.6001,-161.631,-1.67502,-165.885
462840,0,574136,19558775,1,,,,,,
574136,0,504916,19558775,1,,,,,,
548320,0,574136,7261470,1,,,,,,
574136,1,627285,7261470,1,4,1,-1.6001,-161.631,-26.246,-11.5234
476693,1,574136,21616778,1,3,4,-24.8797,-110.506,-1.6001,-161.631
562986,1,574136,12270389,1,0,4,26.9677,-43.6033,-1.6001,-161.631
474494,1,574136,12270389,1,0,4,33.1877,-40.9682,-1.6001,-161.631
471199,1,574136,12318489,1,2,4,-23.929,93.3903,-1.6001,-161.631
462691,1,574136,23304278,1,4,4,3.64592,-161.693,-1.6001,-161.631
574136,0,632726,23304278,1,,,,,,
574136,0,624824,30272420,1,,,,,,
547518,0,574136,30105371,1,,,,,,
574136,1,572147,30105371,1,4,0,-1.6001,-161.631,31.245,-39.4761
630484,0,574136,31080266,1,,,,,,
574136,3,606994,31080266,111,,,,,,
574136,1,473254,31080266,1,4,1,-1.6001,-161.631,-27.4705,-14.0059
574136,1,549945,30413548,1,4,4,-1.6001,-161.631,-6.27128,-175.026
631671,0,574136,1313193,1,,,,,,
574136,0,655098,1313193,1,,,,,,
627357,0,574136,14006540,1,,,,,,
574136,1,555966,14006540,1,4,1,-1.6001,-161.631,-25.7451,-8.98738
649765,0,574136,15574801,1,,,,,,
574136,1,483830,15574801,1,4,3,-1.6001,-161.631,-25.908,-110.778
582177,0,574136,29900666,1,,,,,,
574136,0,535278,29900666,1,,,,,,
569282,0,574136,9175655,1,,,,,,
574136,0,598683,9175655,1,,,,,,
552547,1,574136,28350025,1,5,4,21.7233,156.562,-1.6001,-161.631
499988,1,574136,26096192,1,4,4,-4.44471,-167.463,-1.6001,-161.631
531380,0,574136,23196259,1,,,,,,
574136,0,535249,23196259,1,,,,,,
461565,0,574136,8838759,1,,,,,,
574136,1,548951,8838759,1,4,4,-1.6001,-161.631,2.22352,-161.871
553934,0,574136,10076418,1,,,,,,
574136,0,552491,10076418,1,,,,,,
458825,1,574136,1307538,1,5,4,27.3487,155.306,-1.6001,-161.631
472737,0,574136,25230982,1,,,,,,
574136,1,489624,25230982,1,4,4,-1.6001,-161.631,-4.20113,-172.928
580433,1,574136,8904683,1,0,4,38.2075,-39.0991,-1.6001,-161.631
645436,0,574136,21604256,1,,,,,,
574136,1,516151,21604256,1,4,5,-1.6001,-161.631,22.6717,158.534
463600,0,574136,26784517,1,,,,,,
574136,0,623088,26784517,1,,,,,,
579905,1,574136,961837,1,0,4,31.0415,-44.3104,-1.6001,-161.631
574136,1,546339,961837,1,4,4,-1.6001,-161.631,7.1946,-164.761
476206,1,574136,22991436,1,4,4,-0.500181,-170.175,-1.6001,-161.631
574136,1,564152,18292481,1,4,1,-1.6001,-161.631,-22.5649,-12.5612
485649,0,574136,12386234,1,,,,,,
532462,0,574136,4032400,1,,,,,,
574136,1,552348,4032400,1,4,0,-1.6001,-161.631,44.015,-43.9838
571984,0,574136,1041642,1,,,,,,
574136,0,609663,1041642,1,,,,,,
559236,1,574136,30585967,1,0,4,34.8728,-43.0903,-1.6001,-161.631
520084,1,574136,18802989,1,0,4,33.1537,-39.1513,-1.6001,-161.631
574136,1,554376,18802989,1,4,0,-1.6001,-161.631,36.7969,-40.468
509274,0,574136,26014322,1,,,,,,
574136,0,517467,26014322,1,,,,,,
603793,0,574136,15552036,1,,,,,,
593095,0,574136,15552036,1,,,,,,
593095,0,574136,21429204,1,,,,,,
516515,1,574136,10319915,1,4,4,9.64198,-157.575,-1.6001,-161.631
