Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude
600971,1,634360,20759097,1,0,2,37.5294,-41.5884,-25.7371,95.882
600971,1,602439,20779703,1,0,4,37.5294,-41.5884,0.709281,-173.312
587692,1,600971,20779703,1,4,0,0.610162,-160.224,37.5294,-41.5884
600971,0,520339,20768774,1,,,,,,
620235,1,600971,20768774,1,3,0,-24.2885,-110.82,37.5294,-41.5884
600971,1,462890,20768774,1,0,4,37.5294,-41.5884,2.64878,-164.06
600971,0,628103,20888441,1,,,,,,
462079,1,600971,20888441,1,2,0,-23.6115,91.3404,37.5294,-41.5884
600971,0,486919,20864687,1,,,,,,
530479,1,600971,20864687,1,0,0,32.6445,-47.3811,37.5294,-41.5884
600971,0,656384,20823647,1,,,,,,
514412,1,600971,20823647,1,3,0,-25.6037,-111.383,37.5294,-41.5884
600971,0,532146,20849793,1,,,,,,
563910,1,600971,20849793,1,2,0,-26.1185,88.3526,37.5294,-41.5884
600971,0,475071,20832567,1,,,,,,
497009,1,600971,20832567,1,4,0,-1.70173,-166.738,37.5294,-41.5884
600971,1,485509,20915975,1,0,4,37.5294,-41.5884,3.74396,-165.605
603857,1,600971,20915975,1,4,0,-2.12375,-171.327,37.5294,-41.5884
600971,0,582483,20921107,1,,,,,,
645374,1,600971,20921107,1,2,0,-19.7693,88.6046,37.5294,-41.5884
600971,1,605440,20929912,1,0,0,37.5294,-41.5884,37.1491,-43.5108
600971,1,598124,20928517,1,0,0,37.5294,-41.5884,27.4492,-41.7954
474255,1,600971,20928517,1,5,0,18.9843,156.093,37.5294,-41.5884
600971,0,468246,21043216,1,,,,,,
600971,1,478300,21043216,1,0,4,37.5294,-41.5884,-6.13975,-173.793
600971,0,589453,21033045,1,,,,,,
529018,1,600971,21033045,1,5,0,20.4478,158.524,37.5294,-41.5884
600971,0,564404,21115257,1,,,,,,
615949,0,600971,21115257,1,,,,,,
600971,1,578777,21144010,1,0,2,37.5294,-41.5884,-18.4404,94.0497
600971,0,471229,21188538,1,,,,,,
523764,0,600971,21188538,1,,,,,,
600971,0,648127,21189171,1,,,,,,
516786,0,600971,21189171,1,,,,,,
600971,1,599888,21189171,1,0,4,37.5294,-41.5884,0.389655,-166.354
600971,0,620785,21182068,1,,,,,,
596661,0,600971,21182068,1,,,,,,
600971,0,637379,21168434,1,,,,,,
481408,0,600971,21168434,1,,,,,,
600971,1,622387,21270803,1,0,1,37.5294,-41.5884,-29.8807,-9.79702
600971,0,461710,21270803,1,,,,,,
600971,0,483968,21262820,1,,,,,,
575256,1,600971,21262820,1,2,0,-23.9188,90.8136,37.5294,-41.5884
600971,1,535327,21266453,1,0,4,37.5294,-41.5884,4.89278,-163.337
600971,1,465655,21266453,1,0,4,37.5294,-41.5884,5.8505,-166.449
600971,0,520359,21282487,1,,,,,,
525527,0,600971,21282487,1,,,,,,
600971,0,578333,21318175,1,,,,,,
600971,0,567613,21318175,1,,,,,,
600971,0,584999,21270083,1,,,,,,
490815,1,600971,21270083,1,0,0,32.7275,-35.2158,37.5294,-41.5884
600971,0,534061,21341901,1,,,,,,
600971,1,638344,21341901,1,0,4,37.5294,-41.5884,7.07441,-162.603
600971,1,554070,21355208,1,0,2,37.5294,-41.5884,-17.5452,93.916
600971,0,490093,21349858,1,,,,,,
600971,1,566472,21349858,1,0,4,37.5294,-41.5884,5.11209,-163.429
600971,1,642463,21352042,1,0,4,37.5294,-41.5884,1.32895,-166.769
600971,0,529761,21358867,1,,,,,,
570029,1,600971,21358867,1,3,0,-25.3334,-110.843,37.5294,-41.5884
600971,0,641698,21489908,1,,,,,,
512642,0,600971,21489908,1,,,,,,
600971,1,457045,21450602,1,0,0,37.5294,-41.5884,28.3155,-46.0461
634934,1,600971,21450602,1,4,0,3.43828,-166.352,37.5294,-41.5884
600971,0,554616,21450602,1,,,,,,
600971,1,545280,21450602,1,0,0,37.5294,-41.5884,35.1495,-38.5969
600971,0,627822,21438444,1,,,,,,
524677,0,600971,21438444,1,,,,,,
600971,0,518489,21437654,1,,,,,,
643153,0,600971,21437654,1,,,,,,
600971,0,568242,21427249,1,,,,,,
528131,1,600971,21427249,1,4,0,1.26183,-170.295,37.5294,-41.5884
600971,1,494299,21536339,1,0,2,37.5294,-41.5884,-21.9901,92.7862
600971,0,498066,21516032,1,,,,,,
593773,1,600971,21516032,1,4,0,0.749835,-164.172,37.5294,-41.5884
600971,1,486788,21540523,1,0,4,37.5294,-41.5884,-1.42814,-167.388
600971,0,623098,21515230,1,,,,,,
495215,1,600971,21515230,1,4,0,0.0928656,-164.732,37.5294,-41.5884
600971,0,524035,21663726,1,,,,,,
475246,1,600971,21663726,1,1,0,-29.1901,-12.9349,37.5294,-41.5884
600971,1,456939,21611424,1,0,4,37.5294,-41.5884,2.90716,-163.052
600971,1,551969,21617975,1,0,0,37.5294,-41.5884,31.8768,-41.3187
600971,1,596351,21697207,1,0,4,37.5294,-41.5884,2.42831,-166.473
600971,0,465505,21775702,1,,,,,,
644822,1,600971,21775702,1,3,0,-25.3725,-111.99,37.5294,-41.5884
600971,1,520972,21775702,1,0,2,37.5294,-41.5884,-21.4516,88.6528
600971,1,617989,21781821,1,0,3,37.5294,-41.5884,-25.6241,-111.224
500140,1,600971,21781821,1,4,0,4.35111,-160.557,37.5294,-41.5884
600971,0,590816,21777130,1,,,,,,
473519,0,600971,21777130,1,,,,,,
600971,0,634167,21778615,1,,,,,,
495069,1,600971,21778615,1,1,0,-28.4282,-15.395,37.5294,-41.5884
600971,1,649331,21796763,1,0,3,37.5294,-41.5884,-25.4784,-111.064
466429,1,600971,21796763,1,2,0,-18.5006,91.8462,37.5294,-41.5884
600971,0,534262,21904082,1,,,,,,
598854,1,600971,21904082,1,5,0,23.8383,154.265,37.5294,-41.5884
600971,1,644244,21905100,1,0,4,37.5294,-41.5884,12.9849,-169.73
600971,0,611000,22007193,1,,,,,,
600971,1,460857,22007193,1,0,4,37.5294,-41.5884,-5.58384,-163.018
600971,0,633460,21965612,1,,,,,,
639580,0,600971,21965612,1,,,,,,
600971,1,647071,21987190,1,0,0,37.5294,-41.5884,35.1492,-42.883
600971,1,574850,21987190,1,0,0,37.5294,-41.5884,34.2499,-42.6587
604042,1,600971,21999688,1,4,0,0.730047,-166.581,37.5294,-41.5884
537624,0,600971,21999688,1,,,,,,
600971,0,648621,21946717,1,,,,,,
592418,0,600971,21946717,1,,,,,,
600971,0,610642,22044608,1,,,,,,
582963,0,600971,22044608,1,,,,,,
600971,1,622021,22043796,1,0,2,37.5294,-41.5884,-14.8694,89.5265
600971,0,638377,22067008,1,,,,,,
559742,1,600971,22067008,1,5,0,22.4486,158.583,37.5294,-41.5884
600971,0,554635,22134276,1,,,,,,
620272,1,600971,22134276,1,4,0,0.971644,-162.429,37.5294,-41.5884
600971,1,565974,22137631,1,0,4,37.5294,-41.5884,-0.906372,-166.888
517489,1,600971,22119923,1,3,0,-24.7778,-110.707,37.5294,-41.5884
581756,1,600971,22119923,1,3,0,-24.4916,-110.63,37.5294,-41.5884
600971,1,588002,22119923,1,0,0,37.5294,-41.5884,32.6509,-41.5735
600971,1,465382,22211067,1,0,4,37.5294,-41.5884,0.80548,-164.176
600971,1,608611,22216731,1,0,4,37.5294,-41.5884,-2.47018,-163.083
600971,0,571501,22209700,1,,,,,,
584006,0,600971,22209700,1,,,,,,
600971,0,482019,22231331,1,,,,,,
600971,1,632591,22231331,1,0,1,37.5294,-41.5884,-29.6287,-6.69389
600971,0,536557,22251243,1,,,,,,
620490,1,600971,22251243,1,0,0,35.697,-40.2513,37.5294,-41.5884
600971,0,501605,22336326,1,,,,,,
600971,1,466429,22336326,1,0,2,37.5294,-41.5884,-18.5006,91.8462
600971,0,461514,22305626,1,,,,,,
468192,0,600971,22305626,1,,,,,,
600971,1,594048,22334113,1,0,2,37.5294,-41.5884,-23.3012,92.926
467637,1,600971,22334113,1,4,0,7.33525,-166.371,37.5294,-41.5884
600971,0,474621,22309249,1,,,,,,
600971,1,600179,22309249,1,0,4,37.5294,-41.5884,2.22571,-166.891
600971,0,608778,22309561,1,,,,,,
600971,1,633049,22309561,1,0,0,37.5294,-41.5884,34.2013,-38.9025
600971,0,600725,22325677,1,,,,,,
526485,1,600971,22325677,1,1,0,-25.4361,-9.79009,37.5294,-41.5884
600971,1,456921,22389651,1,0,4,37.5294,-41.5884,-3.18769,-162.605
600971,0,541012,22401159,1,,,,,,
600971,0,490480,22401159,1,,,,,,
600971,0,633264,22427188,1,,,,,,
485657,0,600971,22427188,1,,,,,,
600971,0,540039,22396113,1,,,,,,
600971,1,521954,22396113,1,0,4,37.5294,-41.5884,7.87549,-165.632
600971,0,517752,22404094,1,,,,,,
596640,1,600971,22404094,1,5,0,25.2332,156.21,37.5294,-41.5884
600971,0,485023,22496814,1,,,,,,
585726,0,600971,22496814,1,,,,,,
600971,0,645000,22464879,1,,,,,,
655825,1,600971,22464879,1,4,0,-3.85594,-168.172,37.5294,-41.5884
600971,1,529288,22491337,1,0,1,37.5294,-41.5884,-23.3217,-13.5533
600971,1,613499,22491337,1,0,3,37.5294,-41.5884,-25.0641,-110.372
600971,1,590577,22560247,1,0,2,37.5294,-41.5884,-20.9201,90.0863
472837,1,600971,22560247,1,0,0,31.3738,-38.196,37.5294,-41.5884
600971,1,531942,22573909,1,0,4,37.5294,-41.5884,4.4063,-161.749
600971,0,520790,22564493,1,,,,,,
608928,1,600971,22564493,1,4,0,4.41488,-165.427,37.5294,-41.5884
600971,1,579851,22570579,1,0,5,37.5294,-41.5884,20.0938,156.794
528983,1,600971,22570579,1,2,0,-25.73,92.257,37.5294,-41.5884
600971,1,621644,22679338,1,0,3,37.5294,-41.5884,-24.641,-111.502
600971,1,632242,22679338,1,0,0,37.5294,-41.5884,33.5057,-47.1572
600971,1,522430,22678233,1,0,0,37.5294,-41.5884,34.2892,-41.4523
600971,1,502118,22668016,1,0,0,37.5294,-41.5884,29.8934,-36.1317
600971,1,528083,22747603,1,0,2,37.5294,-41.5884,-20.6626,94.7138
613045,1,600971,22747603,1,4,0,4.2119,-163.267,37.5294,-41.5884
600971,1,592708,22729731,1,0,5,37.5294,-41.5884,20.3066,153.832
600971,0,631505,22729731,1,,,,,,
600971,0,499298,22747198,1,,,,,,
530387,0,600971,22747198,1,,,,,,
600971,0,490768,22790006,1,,,,,,
515603,0,600971,22790006,1,,,,,,
600971,0,655406,22790006,1,,,,,,
540084,1,600971,22790006,1,4,0,1.97842,-159.74,37.5294,-41.5884
600971,1,570319,22844629,1,0,0,37.5294,-41.5884,29.9596,-36.9802
600971,0,532184,22844629,1,,,,,,
600971,1,536496,22829812,1,0,0,37.5294,-41.5884,37.0114,-36.9468
600971,0,473317,22850963,1,,,,,,
495086,1,600971,22850963,1,0,0,28.6377,-39.6136,37.5294,-41.5884
600971,1,488682,22834611,1,0,1,37.5294,-41.5884,-27.2982,-18.7852
600971,1,643930,22933478,1,0,4,37.5294,-41.5884,-2.49579,-168.662
600971,1,470004,22934451,1,0,1,37.5294,-41.5884,-25.0918,-9.7237
600971,1,500336,22934451,1,0,5,37.5294,-41.5884,20.7839,156.256
600971,1,649582,22901125,1,0,4,37.5294,-41.5884,2.71416,-171.34
600971,1,621605,22919457,1,0,0,37.5294,-41.5884,34.7111,-39.4905
600971,0,628009,22990373,1,,,,,,
561827,0,600971,22990373,1,,,,,,
600971,1,632512,23007230,1,0,5,37.5294,-41.5884,20.4176,157.143
484272,0,600971,23007230,1,,,,,,
600971,0,480078,23020578,1,,,,,,
471580,1,600971,23020578,1,0,0,35.6494,-44.8439,37.5294,-41.5884
600971,0,581538,22997524,1,,,,,,
601617,1,600971,22997524,1,5,0,22.0087,159.715,37.5294,-41.5884
600971,0,480032,23108400,1,,,,,,
600971,0,505095,23108400,1,,,,,,
600971,1,648396,23070999,1,0,4,37.5294,-41.5884,2.07685,-157.386
543897,1,600971,23070999,1,2,0,-18.7472,94.1105,37.5294,-41.5884
600971,1,463408,23193458,1,0,0,37.5294,-41.5884,35.0782,-33.3606
600971,0,553844,23159732,1,,,,,,
594035,1,600971,23159732,1,4,0,-1.44949,-166.664,37.5294,-41.5884
600971,1,650052,23270266,1,0,3,37.5294,-41.5884,-25.2253,-111.623
600971,0,524376,23270266,1,,,,,,
600971,0,496840,23255673,1,,,,,,
628172,1,600971,23255673,1,2,0,-25.8217,87.631,37.5294,-41.5884
600971,0,636244,23342097,1,,,,,,
591100,0,600971,23342097,1,,,,,,
600971,0,647922,23341936,1,,,,,,
465539,1,600971,23341936,1,4,0,-0.985007,-162.909,37.5294,-41.5884
600971,0,577851,23362323,1,,,,,,
607559,1,600971,23362323,1,1,0,-32.3952,-9.34631,37.5294,-41.5884
600971,1,551426,23350654,1,0,0,37.5294,-41.5884,31.0639,-39.8995
600971,1,549637,23417676,1,0,5,37.5294,-41.5884,20.8963,157.55
600971,0,647783,23448274,1,,,,,,
644788,1,600971,23448274,1,4,0,2.72276,-164.982,37.5294,-41.5884
600971,1,582986,23415032,1,0,3,37.5294,-41.5884,-24.4824,-111.66
600971,0,582009,23437508,1,,,,,,
589043,1,600971,23437508,1,4,0,2.19572,-164.214,37.5294,-41.5884
600971,0,554266,23504629,1,,,,,,
601323,1,600971,23504629,1,0,0,27.1024,-42.4287,37.5294,-41.5884
600971,1,529448,23522430,1,0,0,37.5294,-41.5884,35.9211,-46.3836
600971,0,617352,23522430,1,,,,,,
600971,1,474847,23563817,1,0,5,37.5294,-41.5884,20.9319,154.316
600971,0,636024,23506091,1,,,,,,
631064,0,600971,23506091,1,,,,,,
600971,0,566582,23525648,1,,,,,,
643225,0,600971,23525648,1,,,,,,
600971,0,557653,23527282,1,,,,,,
577400,0,600971,23527282,1,,,,,,
600971,0,647615,23616868,1,,,,,,
650964,1,600971,23616868,1,3,0,-24.8248,-110.445,37.5294,-41.5884
600971,1,655413,23597558,1,0,3,37.5294,-41.5884,-24.3551,-110.457
600971,1,574460,23597558,1,0,0,37.5294,-41.5884,38.2749,-49.9921
600971,0,532795,23692124,1,,,,,,
594907,1,600971,23692124,1,0,0,28.1775,-39.6494,37.5294,-41.5884
600971,1,500358,23692124,1,0,0,37.5294,-41.5884,36.6748,-38.565
600971,1,632768,23692124,1,0,0,37.5294,-41.5884,30.0635,-38.4384
600971,0,587894,23680838,1,,,,,,
600971,1,530437,23680838,1,0,4,37.5294,-41.5884,0.38453,-162.059
600971,0,491710,23685657,1,,,,,,
625763,1,600971,23685657,1,3,0,-25.9622,-111.462,37.5294,-41.5884
600971,0,529340,23794619,1,,,,,,
638615,1,600971,23794619,1,5,0,19.6195,154.68,37.5294,-41.5884
600971,0,464689,23774436,1,,,,,,
579455,1,600971,23774436,1,0,0,39.8732,-38.9038,37.5294,-41.5884
600971,1,584387,23782486,1,0,4,37.5294,-41.5884,-2.69073,-162.948
475636,1,600971,23782486,1,4,0,-0.657436,-166.038,37.5294,-41.5884
600971,1,469603,23890913,1,0,0,37.5294,-41.5884,30.2618,-39.4854
481901,1,600971,23890913,1,1,0,-30.7378,-14.7886,37.5294,-41.5884
600971,1,547054,23852650,1,0,4,37.5294,-41.5884,-1.33487,-162.124
600971,1,588627,23858993,1,0,0,37.5294,-41.5884,30.0524,-42.4353
620469,1,600971,23858993,1,5,0,21.7941,153.775,37.5294,-41.5884
600971,1,466795,23980722,1,0,0,37.5294,-41.5884,29.1763,-45.2205
470427,1,600971,23980722,1,4,0,0.767055,-165.603,37.5294,-41.5884
600971,0,599589,23939857,1,,,,,,
600971,1,603186,23939857,1,0,4,37.5294,-41.5884,4.72547,-159.954
600971,1,498472,24068198,1,0,1,37.5294,-41.5884,-28.4115,-15.1763
600971,0,644280,24093574,1,,,,,,
598286,1,600971,24093574,1,2,0,-19.8742,91.8687,37.5294,-41.5884
600971,1,582140,24023118,1,0,0,37.5294,-41.5884,35.5754,-39.5333
600971,1,466426,24026383,1,0,3,37.5294,-41.5884,-24.8514,-110.97
600971,1,491040,24044944,1,0,0,37.5294,-41.5884,34.9185,-41.7522
600971,0,462125,24170604,1,,,,,,
600971,1,572930,24170604,1,0,2,37.5294,-41.5884,-24.903,91.1328
600971,0,634235,24112136,1,,,,,,
563765,1,600971,24112136,1,5,0,24.8313,155.101,37.5294,-41.5884
515943,1,600971,24125813,1,1,0,-33.1628,-12.0603,37.5294,-41.5884
563003,1,600971,24125813,1,3,0,-24.5771,-110.204,37.5294,-41.5884
600971,1,569415,24108536,1,0,3,37.5294,-41.5884,-25.5666,-111.185
600971,0,486279,24134188,1,,,,,,
618625,1,600971,24134188,1,5,0,21.4153,156.329,37.5294,-41.5884
600971,1,518502,24117142,1,0,4,37.5294,-41.5884,5.27644,-163.748
600971,1,653880,24212431,1,0,1,37.5294,-41.5884,-31.7312,-9.01728
600971,0,656889,24212431,1,,,,,,
600971,1,626143,24212431,1,0,2,37.5294,-41.5884,-18.1955,92.0227
600971,1,510310,24242786,1,0,0,37.5294,-41.5884,29.8081,-43.1229
498692,1,600971,24242786,1,1,0,-29.9409,-14.0057,37.5294,-41.5884
600971,0,457563,24205013,1,,,,,,
600971,1,513686,24205013,1,0,4,37.5294,-41.5884,0.54493,-162.732
625193,0,600971,24202552,1,,,,,,
655646,1,600971,24202552,1,5,0,22.8737,157.413,37.5294,-41.5884
600971,0,627279,24203409,1,,,,,,
534417,1,600971,24203409,1,4,0,1.47727,-167.081,37.5294,-41.5884
600971,0,625289,24304845,1,,,,,,
476857,0,600971,24304845,1,,,,,,
494307,1,600971,24304845,1,4,0,1.30909,-164.284,37.5294,-41.5884
587163,1,600971,24304845,1,5,0,21.6745,157.485,37.5294,-41.5884
600971,0,470420,24304375,1,,,,,,
600971,0,467688,24304375,1,,,,,,
470504,1,600971,24309659,1,0,0,32.4238,-44.6441,37.5294,-41.5884
613491,1,600971,24309659,1,2,0,-21.0219,90.2597,37.5294,-41.5884
600971,0,656568,24381396,1,,,,,,
547303,1,600971,24381396,1,0,0,36.6308,-42.4271,37.5294,-41.5884
600971,0,480446,24376592,1,,,,,,
527177,1,600971,24376592,1,5,0,24.3286,158.153,37.5294,-41.5884
600971,0,656748,24388300,1,,,,,,
480155,1,600971,24388300,1,0,0,27.7468,-47.2962,37.5294,-41.5884
600971,1,645512,24388300,1,0,4,37.5294,-41.5884,-1.65372,-167.905
600971,1,541806,24388300,1,0,0,37.5294,-41.5884,37.5602,-44.2687
600971,1,587726,24417267,1,0,0,37.5294,-41.5884,38.1234,-37.2179
600971,0,460490,24467160,1,,,,,,
479929,1,600971,24467160,1,0,0,37.5744,-36.3986,37.5294,-41.5884
600971,0,589106,24467140,1,,,,,,
650755,1,600971,24467140,1,5,0,23.8606,156.056,37.5294,-41.5884
600971,0,596364,24477633,1,,,,,,
617072,1,600971,24477633,1,1,0,-24.3813,-12.6503,37.5294,-41.5884
600971,0,461587,24469145,1,,,,,,
598371,0,600971,24469145,1,,,,,,
600971,1,627920,24472481,1,0,0,37.5294,-41.5884,33.5961,-33.9345
600971,0,486041,24501631,1,,,,,,
483249,1,600971,24501631,1,0,0,32.1726,-40.1457,37.5294,-41.5884
600971,0,612372,24595966,1,,,,,,
600971,0,569797,24595966,1,,,,,,
600971,0,496962,24546297,1,,,,,,
626174,1,600971,24546297,1,5,0,22.9325,151.105,37.5294,-41.5884
600971,1,563244,24551714,1,0,4,37.5294,-41.5884,5.61022,-171.744
600971,0,506905,24678217,1,,,,,,
622175,1,600971,24678217,1,4,0,-1.96572,-168.104,37.5294,-41.5884
600971,1,461382,24642928,1,0,2,37.5294,-41.5884,-20.3676,92.2751
539917,1,600971,24642928,1,1,0,-36.2526,-12.7404,37.5294,-41.5884
600971,0,510725,24715865,1,,,,,,
571755,1,600971,24715865,1,0,0,35.839,-44.6626,37.5294,-41.5884
600971,1,467425,24749795,1,0,0,37.5294,-41.5884,29.5762,-48.8862
600971,0,615457,24725529,1,,,,,,
504753,1,600971,24725529,1,0,0,30.8083,-43.3497,37.5294,-41.5884
600971,1,633014,24742181,1,0,1,37.5294,-41.5884,-30.3283,-12.6091
600971,0,473481,24742181,1,,,,,,
600971,1,644960,24742181,1,0,4,37.5294,-41.5884,6.07366,-168.022
600971,0,623551,24759396,1,,,,,,
600971,1,654958,24759396,1,0,1,37.5294,-41.5884,-24.3408,-11.7999
600971,0,478898,24836419,1,,,,,,
561625,0,600971,24836419,1,,,,,,
600971,1,614303,24805290,1,0,0,37.5294,-41.5884,32.2276,-41.4905
600971,1,613982,24854967,1,0,4,37.5294,-41.5884,3.22359,-162.297
600971,0,599253,24854967,1,,,,,,
600971,1,591024,24800701,1,0,0,37.5294,-41.5884,25.4659,-42.1698
600971,1,459700,24809382,1,0,0,37.5294,-41.5884,31.1986,-40.959
481480,1,600971,24809382,1,3,0,-24.1888,-111.548,37.5294,-41.5884
600971,1,620725,24933997,1,0,0,37.5294,-41.5884,27.737,-40.6219
563069,1,600971,24933997,1,3,0,-23.8999,-111.018,37.5294,-41.5884
600971,1,559703,24901173,1,0,2,37.5294,-41.5884,-21.5663,90.4665
600971,0,630061,24897767,1,,,,,,
584511,1,600971,24897767,1,0,0,28.0193,-40.4917,37.5294,-41.5884
600971,0,504270,24905023,1,,,,,,
600971,1,493390,24905023,1,0,2,37.5294,-41.5884,-19.0247,90.2304
600971,0,637123,24922213,1,,,,,,
559602,0,600971,24922213,1,,,,,,
600971,1,603804,25009974,1,0,0,37.5294,-41.5884,34.5709,-46.6639
600971,1,479537,25009974,1,0,3,37.5294,-41.5884,-24.6905,-111.26
599392,0,600971,24973003,1,,,,,,
491509,0,600971,24973003,1,,,,,,
600971,1,622479,24988793,1,0,1,37.5294,-41.5884,-29.0454,-9.08594
600971,0,631303,25042714,1,,,,,,
527829,1,600971,25042714,1,0,0,37.3098,-44.0312,37.5294,-41.5884
534237,1,600971,25001381,1,3,0,-25.6962,-110.963,37.5294,-41.5884
618197,1,600971,25001381,1,0,0,36.3407,-41.9532,37.5294,-41.5884
600971,1,495558,25005035,1,0,4,37.5294,-41.5884,3.90057,-169.493
600971,1,579917,25092776,1,0,2,37.5294,-41.5884,-22.0486,90.2365
600971,0,644634,25178443,1,,,,,,
573241,1,600971,25178443,1,5,0,25.8184,155.532,37.5294,-41.5884
600971,0,517752,25160093,1,,,,,,
600971,1,547918,25160093,1,0,0,37.5294,-41.5884,28.8156,-44.8765
600971,0,593945,25168829,1,,,,,,
461149,1,600971,25168829,1,5,0,23.2221,156.787,37.5294,-41.5884
600971,1,632556,25147910,1,0,1,37.5294,-41.5884,-30.9431,-11.7242
600971,1,642203,25154688,1,0,4,37.5294,-41.5884,0.37512,-167.523
600971,0,471124,25238494,1,,,,,,
626516,1,600971,25238494,1,4,0,-2.0154,-164.462,37.5294,-41.5884
600971,0,653394,25284519,1,,,,,,
655703,1,600971,25284519,1,4,0,3.08068,-163.589,37.5294,-41.5884
600971,0,623468,25316042,1,,,,,,
600971,1,637368,25316042,1,0,4,37.5294,-41.5884,-0.72839,-168.121
600971,1,611032,25360823,1,0,0,37.5294,-41.5884,34.2915,-43.8511
600971,0,571958,25322443,1,,,,,,
641992,1,600971,25322443,1,0,0,28.3836,-42.1203,37.5294,-41.5884
600971,1,485713,25325147,1,0,1,37.5294,-41.5884,-29.7694,-11.5848
600971,1,471200,25325147,1,0,0,37.5294,-41.5884,33.9022,-43.3802
600971,1,567385,25344771,1,0,2,37.5294,-41.5884,-24.9961,88.3388
600971,1,511222,25344771,1,0,4,37.5294,-41.5884,6.78662,-168.471
600971,1,613124,25326314,1,0,2,37.5294,-41.5884,-21.4608,91.8099
600971,1,552345,25435179,1,0,0,37.5294,-41.5884,28.0695,-37.3208
600971,1,485076,25435156,1,0,3,37.5294,-41.5884,-24.2561,-110.337
600971,0,514233,25435156,1,,,,,,
600971,1,605316,25404025,1,0,4,37.5294,-41.5884,-4.39526,-169.2
600971,0,597952,25404025,1,,,,,,
600971,0,510336,25431892,1,,,,,,
473915,1,600971,25431892,1,3,0,-25.0473,-111.633,37.5294,-41.5884
600971,1,621454,25417455,1,0,3,37.5294,-41.5884,-24.5336,-110.397
600971,1,489145,25593619,1,0,0,37.5294,-41.5884,29.8683,-40.3459
600971,0,461991,25623179,1,,,,,,
543618,1,600971,25623179,1,4,0,3.04529,-168.167,37.5294,-41.5884
600971,1,513722,25662491,1,0,4,37.5294,-41.5884,0.296585,-172.994
600971,1,515740,25662491,1,0,3,37.5294,-41.5884,-25.7206,-110.078
600971,0,543460,25709781,1,,,,,,
643315,1,600971,25709781,1,3,0,-25.4795,-112.21,37.5294,-41.5884
600971,0,456937,25669137,1,,,,,,
474758,0,600971,25669137,1,,,,,,
600971,0,645951,25755904,1,,,,,,
571946,0,600971,25755904,1,,,,,,
600971,1,514728,25767369,1,0,3,37.5294,-41.5884,-24.6826,-110.281
468373,1,600971,25767369,1,1,0,-27.3163,-12.2016,37.5294,-41.5884
460993,1,600971,25754435,1,2,0,-22.476,94.4772,37.5294,-41.5884
508028,1,600971,25754435,1,3,0,-26.2723,-110.373,37.5294,-41.5884
600971,0,653400,25771004,1,,,,,,
600971,0,478288,25771004,1,,,,,,
600971,0,623476,25756418,1,,,,,,
600971,1,535603,25756418,1,0,0,37.5294,-41.5884,31.691,-41.2456
600971,0,634810,25775834,1,,,,,,
502951,1,600971,25775834,1,5,0,22.0898,156.529,37.5294,-41.5884
600971,1,583623,25773764,1,0,0,37.5294,-41.5884,32.226,-43.1435
600971,0,485121,25847801,1,,,,,,
531016,0,600971,25847801,1,,,,,,
600971,1,521006,25838166,1,0,3,37.5294,-41.5884,-25.33,-110.925
600971,0,620035,25838166,1,,,,,,
600971,1,558857,25839924,1,0,2,37.5294,-41.5884,-21.5618,90.9677
600971,0,489101,25922423,1,,,,,,
471095,0,600971,25922423,1,,,,,,
600971,1,464093,26022369,1,0,5,37.5294,-41.5884,22.0814,156.595
600971,0,655621,26022369,1,,,,,,
600971,0,494204,26011829,1,,,,,,
600971,1,652245,26011829,1,0,0,37.5294,-41.5884,27.403,-39.7298
600971,1,503111,26018960,1,0,1,37.5294,-41.5884,-27.5115,-13.9613
600971,0,577873,26064723,1,,,,,,
628785,1,600971,26064723,1,0,0,34.3406,-49.283,37.5294,-41.5884
600971,0,598274,26100043,1,,,,,,
526131,0,600971,26100043,1,,,,,,
600971,1,473821,26120667,1,0,5,37.5294,-41.5884,22.5141,154.911
600971,1,572398,26150973,1,0,4,37.5294,-41.5884,0.984187,-160.053
478564,1,600971,26150973,1,2,0,-23.8544,89.3584,37.5294,-41.5884
600971,0,618856,26120199,1,,,,,,
629698,1,600971,26120199,1,1,0,-28.5102,-13.1808,37.5294,-41.5884
600971,0,651828,26230558,1,,,,,,
600971,1,532746,26230558,1,0,2,37.5294,-41.5884,-22.0483,90.9013
600971,0,481836,26181944,1,,,,,,
